5082,4858,0.9895068487506941
2325,2489,0.9894334943578322
5535,465,0.9892353746812387
3572,2290,0.9898170425280792
4393,1729,0.9895867242029805
390,1902,0.9896933170454546
5879,2676,0.989674662110858
6890,4450,0.9895265356205475
3228,2158,0.989755885467128
639,1562,0.9893566705035971
422,3522,0.9897147543238095
1993,4155,0.9894378182897422
6843,3801,0.9894744725230202
1099,4164,0.9896925043737205
3595,6759,0.9897581792676057
6028,4633,0.9892380955432781
4970,4034,0.9895597130752937
4032,6046,0.9895637183222958
5250,6504,0.9896957872784928
3369,3944,0.9895787259259259
3770,2290,0.9897699699600229
3512,3182,0.9896479545779282
1810,6844,0.9893228004509582
3171,380,0.9894659143720491
1064,3889,0.9898235761474793
5665,4509,0.9893441399925595
4766,6158,0.9894251983304876
1481,3395,0.9895167946546207
3855,6032,0.9894381248565611
2470,5035,0.9893425250611017
2574,3357,0.9897408901718984
3951,6984,0.9895747720895799
595,2544,0.9894304838171125
902,2608,0.9897967792159069
2221,3348,0.9896203871292669
2667,4877,0.9895030557005106
1877,2687,0.9892776860082304
2128,3964,0.9894830462401796
6109,1577,0.9893575596452329
5160,2622,0.989591115535445
2509,4380,0.9895747750141323
5654,5940,0.9898693534813129
3172,3204,0.9895506765669113
2158,4401,0.9898141905420992
864,2085,0.9895717076377217
1972,1176,0.9893748575912271
3056,2804,0.9895905498758357
2112,768,0.9899465664044944
5387,1287,0.9894535680787812
5534,26,0.989625727354766
3818,3929,0.9894380282492142
5050,2671,0.9897002441205054
5916,189,0.9892231607175545
5211,3431,0.98988107578125
1943,1494,0.9897713682539683
1931,1708,0.9895285164190476
4467,2098,0.9893973135205992
707,5955,0.9897316220224719
2484,3141,0.9897500135914958
3475,6050,0.9895793966666667
4191,2955,0.9892183005854372
1737,599,0.9897078698681733
5588,587,0.989607657052357
6382,6773,0.9897160215384616
6979,1347,0.9894811247513812
5098,1815,0.9892497457570716
2972,4626,0.9894360935453341
4457,248,0.9895960163762413
3260,4922,0.9896405205988251
4030,5738,0.9896673740740741
2475,6511,0.9895803934012066
3958,1964,0.9894311025300092
1963,3351,0.9895429505869201
4995,6620,0.9895249962138084
2596,6868,0.9892365181609195
2173,2782,0.9895377353792704
5627,3950,0.9895494006327936
2230,6154,0.9896182306041784
1843,3962,0.9895416278026906
2984,6522,0.9891364590370371
5512,6613,0.9897390782332023
4623,2374,0.9895590302760793
27,6733,0.9896143094274147
1855,4318,0.989726151911315
4034,3838,0.9898542588099365
4161,2433,0.9895818062581975
2487,5462,0.9896620300794552
293,5127,0.9891126161877934
4082,6490,0.9897581998480532
3085,4037,0.9897157715669834
2004,3274,0.9892666612573099
6030,3926,0.9892369640088594
962,905,0.9897888392735528
1419,1160,0.9897532030711611
3298,5294,0.9898044304389496
1445,3760,0.9895695139325843
517,4842,0.9896454909227026
5006,5145,0.9897111761013424
2039,3653,0.9893916073502389
5803,4054,0.9899487024565381
4480,6386,0.9894958794415758
813,2276,0.9895736745968506
6930,4052,0.9896565216695254
2029,2390,0.9896047395410082
6490,4590,0.9898240352919021
5004,4350,0.9896131228384687
6315,5884,0.9895062044969084
5467,4982,0.9895543822571589
2447,2606,0.9893348284821757
5826,3482,0.9895945310007525
407,598,0.9894416300595238
3427,4845,0.9897331662157084
4631,5672,0.9893013090567456
4694,2804,0.9896139735243553
6290,5640,0.9893299249385518
4350,2631,0.9898575201867413
1218,1076,0.9891065110125646
1112,4835,0.9893774980787167
2280,6026,0.9898126895634252
5051,2731,0.9895738783689888
4074,5955,0.9895981167310878
2781,5968,0.9896348655010341
5337,1170,0.9897018806482005
2949,2665,0.9897191648314607
616,378,0.9894537419563153
3969,1472,0.9897390855360182
6460,3845,0.9893018290001876
6441,5439,0.9892533663856099
267,2642,0.9896006083572935
2684,6833,0.9896389335543279
4386,1570,0.9892211317397078
2758,6826,0.989742518424102
881,4374,0.9894538862701086
5054,2492,0.9898816811381195
381,1234,0.9894933396897465
6134,2359,0.9896723938556068
4746,5071,0.9894893182498561
2138,5129,0.9893364380365808
4405,5145,0.9897905141992815
5789,1799,0.9894763554417899
3923,4608,0.9898043369163332
4348,6265,0.9896324870237437
2343,6468,0.9898114827675756
3825,1375,0.9895684825892858
6766,6822,0.9898720261785913
4589,5172,0.9894563154768493
2688,6231,0.9894468336140745
3717,4719,0.989827210024776
997,3330,0.9893152806547619
6792,3143,0.9896541183797085
6589,6827,0.9896290560971055
6130,3466,0.989525852613828
5371,1007,0.9893592940304041
6671,5710,0.9893905021348315
6820,2043,0.9894127150771519
2491,4415,0.9894444405015909
1964,5314,0.9895005428249859
5354,3568,0.9898102765168539
5112,5297,0.9899182823702073
6265,4348,0.9896324870237437
2240,5164,0.9894776901829041
3122,2023,0.9894541204432133
511,3750,0.9894168695668549
6123,740,0.9891210297211305
6181,5781,0.9895617399616858
1885,2401,0.9896832446324497
2942,5920,0.9893832652769953
3678,462,0.989155426456811
736,3962,0.9894692192077728
4860,3039,0.9897125719918924
6193,3360,0.9893368931784661
6440,1568,0.9896978522663682
6975,308,0.9895912254901961
6169,6767,0.9897473600150745
2058,2429,0.9897242839903757
4597,5200,0.9897391644368211
2851,3932,0.9895230922050696
2170,4691,0.9893063920708237
3681,6339,0.9893667951155853
4063,1282,0.9893795599778883
4941,5176,0.9892375119235095
3760,709,0.9897806645692884
1998,2546,0.9895192052661065
3204,5839,0.9898124140033879
476,2418,0.9892857506673981
2697,208,0.9893727823214967
3431,5211,0.98988107578125
171,874,0.989860729285987
2412,6715,0.9894550260722348
5957,5505,0.989605408021978
3286,3929,0.9895511854928017
1896,1859,0.9897425514763014
1304,5506,0.9896905218650122
2502,4415,0.9891522544263522
4488,6862,0.9893912203451408
3110,6428,0.9892445321401939
5381,6716,0.9897825363962942
317,1344,0.989413743452381
2642,2153,0.9897473230975656
2601,2313,0.9893594687912088
2766,3055,0.989731668311834
5734,4030,0.9892632232804233
4869,4175,0.9898373585084232
4269,2211,0.9895570674501026
6940,1851,0.9891462992014857
3649,1986,0.9896932736398467
5127,1022,0.9897066280938968
1160,1419,0.9897532030711611
4304,6233,0.9894671049833887
2824,4001,0.9898779203317901
1485,3344,0.9894927680446927
1290,4842,0.9891722369081041
3875,3989,0.9894274633072042
4744,1312,0.9896404488492947
2110,5971,0.9897159111111111
770,4987,0.9896018493703703
4381,4684,0.9893942936657433
6036,2192,0.9894404575857039
4727,2438,0.9892933012870733
2999,750,0.9894234136559745
2042,494,0.9894931381578947
1169,3579,0.9896864341774526
4777,2394,0.9895232968181819
3897,1032,0.9892091291087641
3641,5270,0.9894901146368715
2511,4590,0.9896928517514124
6154,2230,0.9896182306041784
4180,3167,0.9895518402069475
2040,5396,0.989555140537514
4158,4143,0.9898192082539683
6012,5358,0.9898170281390134
4441,222,0.9892253033296338
783,1863,0.9897040821644042
4129,2559,0.9895753226023556
2246,1032,0.9892758974244951
86,5684,0.9897654578453453
1043,5882,0.9897824852428625
82,1202,0.9897273791182438
5456,6102,0.9894655098194131
1823,4931,0.9898251049167635
916,2284,0.9895358145938848
1433,577,0.9896529837506957
5252,511,0.9893122687912088
5988,5269,0.9897855224682945
4920,1806,0.9894475415647015
4297,1607,0.9895278869891264
981,1107,0.9896065035147392
3430,5196,0.9895833200753296
2970,85,0.9898671909828335
2469,902,0.9891892633015517
5120,3180,0.9894160960548886
1675,4113,0.9895956798956587
3311,5053,0.9894288890269151
6560,4988,0.9898368290481608
3922,630,0.9894757973154362
4543,3006,0.9899358080178173
2424,3929,0.9895541471712113
1516,226,0.989560514140845
5427,4608,0.9894003004383457
4614,964,0.9890065430540037
1068,4931,0.9893614656895904
534,6960,0.9895511392442948
6356,2256,0.9896228219014627
1953,281,0.9895026765418086
59,538,0.9893551831017232
2355,1144,0.9894326068366384
75,4721,0.9895209430221725
661,5274,0.9894552085793872
3917,1723,0.9893155073179861
5975,751,0.9893862753623188
1513,3113,0.9894432414814814
316,1989,0.9895544920935412
2299,6187,0.9895454646868456
1141,1273,0.989439246618758
1009,6816,0.9894942283992467
295,2698,0.9894220708681911
4657,4222,0.9892788882862523
339,3010,0.9894015253007589
4341,4806,0.9893742592377636
6684,5270,0.9892791240379253
827,283,0.989459022135271
6037,5742,0.9893325916386712
2385,4734,0.9893642139749262
1903,5840,0.9894081120313374
253,5971,0.9894129423333333
5056,3067,0.9894815861888765
1475,6081,0.9894545775172158
1628,6521,0.9894413963568075
3007,6713,0.9895320586443825
1263,5606,0.9896083436387484
2712,2414,0.9895111130108736
642,4002,0.9898474019674612
2048,3844,0.9898859340930675
4245,3030,0.9892338453470633
2736,6128,0.989683651078869
6305,1107,0.9896595296687026
1825,447,0.989251759977827
3769,4817,0.9895762766348135
2094,6882,0.9895561445773979
3691,6122,0.9896240310861424
6715,818,0.9898332967268623
3364,5944,0.9895641190003676
5795,6101,0.9895382406729525
2292,2874,0.9898405701396753
1746,1948,0.9896236814980436
6868,5177,0.9897445013793104
2066,3093,0.9892350571428571
1286,5214,0.9895163675136458
6034,3231,0.9893948952595091
375,2622,0.9893777437028658
2013,6434,0.9895245696212122
6546,4450,0.9895837695913011
924,4871,0.9895713995821462
5502,3093,0.98957374
4308,2052,0.9894578512158623
1349,6592,0.9894993793363499
3342,991,0.989632828206552
2904,3875,0.989358027187672
3523,3638,0.9896007492117759
4880,1429,0.9896803346212121
863,3366,0.9895942849233071
1515,905,0.989454090692395
4493,2713,0.9895585960313126
2397,1184,0.9897405457912458
4169,5338,0.9893328853070176
3035,2318,0.9890590940752746
226,2461,0.9896009176713615
5539,2859,0.9895892844268477
4579,6350,0.9897185236553135
2022,3690,0.9895312884821593
2047,6921,0.9895877451751921
319,3093,0.9895140512380952
5256,2458,0.9893374336276675
5244,3921,0.9894682493922652
2761,5948,0.9894724050989345
5675,4835,0.9895963074799478
3499,3085,0.9894962466040862
3620,1986,0.9897089100383142
1640,2877,0.9898567708357129
1455,3165,0.9898507205721815
3757,9,0.989419533222836
1800,4515,0.9894347861345325
558,6284,0.9893800776012107
533,791,0.9894614892692803
3165,1455,0.9898507205721815
2577,239,0.9895916273322116
1645,3630,0.9892681220174949
5021,4408,0.9895916214285714
4126,3784,0.9893896905445181
6208,4247,0.9895023751964731
2943,6645,0.9895204098409175
1163,3389,0.9894691124262537
4016,4906,0.9896210066962634
6068,44,0.9892785029617053
3384,1917,0.9897491802288502
1699,2151,0.9895357095479272
6882,108,0.9899529657282282
967,2319,0.9894497269805256
5932,4202,0.9894718745010259
3629,5958,0.9898182005267119
753,3205,0.9892853294007491
4452,1607,0.9896848242833052
493,1979,0.9894664373646883
1152,4356,0.9894455694770147
6667,2055,0.9899918285985929
6445,5030,0.9896495886516637
3323,922,0.989124795887446
3997,14,0.9896747397127401
5042,83,0.9895142981182795
6891,2116,0.9896308934700075
1529,536,0.9891653091915836
2565,5542,0.9893675670519171
505,4028,0.9893271664419476
4883,2098,0.9894780120599251
2063,1790,0.9895930938478747
3235,2973,0.9895785203453453
2671,4557,0.9898355492322644
3320,1077,0.9895780269804823
6008,1689,0.9895059893081761
2135,1271,0.989045621987001
3518,6808,0.9894153616535728
6586,5644,0.9895455402879043
4220,2986,0.989493492169014
3571,2110,0.9895079343295019
6391,2759,0.9895833727883538
2666,6347,0.9891903051511758
5325,793,0.9895247609144543
4774,5831,0.9896454267637178
6679,4762,0.9892266688041275
2719,2678,0.9894996834258232
5394,108,0.989600074512012
4314,4177,0.9893501438654841
531,2619,0.9894712320712695
2046,5516,0.9896455934019832
5136,710,0.9893675232810164
4447,1640,0.9895597889201878
4038,4310,0.9896809075388027
5903,5898,0.9894494851447192
1318,3295,0.9895600819741662
1101,1282,0.9897890067740145
5900,6926,0.9895939533407161
5138,4904,0.9897253171660072
357,557,0.9894417089802131
5850,3400,0.989640036128077
5582,584,0.9895974717776534
6558,6387,0.9896504895399061
610,1572,0.9895659261572783
167,2870,0.9895524369998139
6287,4175,0.9898925759954493
6424,216,0.9898123622926093
2603,44,0.98955746032824
5222,4405,0.9893598223215949
4367,3923,0.9895701896
6121,3655,0.9892350037819799
288,4001,0.9895805775848765
1434,6276,0.9895667275150151
1323,6996,0.9895412322881673
4983,5684,0.9897850088588589
4943,2546,0.9895095406535948
4178,2290,0.9897845009328003
2041,682,0.9896617300704487
6358,181,0.9895524257362596
2409,2346,0.9893584198027173
4891,3623,0.9896052690045248
5925,2644,0.9895404509171762
1118,905,0.989584610026485
4758,5738,0.9894548254990584
3789,6139,0.9894470212662942
6707,773,0.9894796592510197
3597,5213,0.989564072044241
4089,2000,0.9895093369649806
1414,5391,0.9893665919158361
3044,2572,0.9895682985035541
5589,2156,0.9890283024892382
2034,2251,0.9896013227102102
3088,3325,0.9894672831075997
5880,6978,0.9895822384845092
2490,5036,0.9895948686341279
2504,333,0.9893689163879599
1133,1258,0.9897890991643454
4228,6715,0.9896569765989466
3877,6152,0.9896213444257074
4673,1954,0.9898181594681861
4593,1494,0.989876020045819
1500,6741,0.9892528785623061
3860,3593,0.989519378235076
5333,4143,0.9896223927170869
920,2630,0.9891414411840411
4419,4086,0.9895422479820628
6643,5142,0.9896063203890759
2091,4882,0.9895743352253756
4411,4608,0.9898666935772823
2952,3661,0.9896022852799407
4760,668,0.9893175881334071
664,236,0.989596173712586
788,142,0.9895615340014848
4710,4575,0.9895135221048731
686,1737,0.9894739428571429
3350,5889,0.9895457541318478
3134,1419,0.9897066391320614
4706,1315,0.9896053049692909
5129,4370,0.9898281551789078
2529,4028,0.9890994580898876
6107,5226,0.9895442630418535
2812,3950,0.989746753731621
789,2957,0.9894685001124859
4961,6365,0.9892535581134194
3453,5244,0.9893879667222532
4717,5465,0.989156410590182
6055,2059,0.9893690606463528
2838,5898,0.9899083839371287
5943,6594,0.9899105134322679
6704,3594,0.9894834615675165
580,1107,0.9895705419546637
3902,3593,0.989410678865406
3746,2994,0.9892750731589687
4326,2482,0.9894523181155356
1130,1230,0.9896919634626195
6625,6608,0.989409401880531
1260,2823,0.9893543132656896
5859,5220,0.989609016128423
6062,2186,0.9893115019875071
1511,3859,0.9894108454290521
6409,3890,0.9893830487034949
765,3697,0.9897154901115522
3965,2258,0.9890664195835678
4784,2342,0.9894639858630953
40,865,0.9891930874838233
6945,5989,0.9894417315124489
4978,3944,0.9895420596687139
3505,6941,0.9894789292255511
5815,3832,0.9896535545742501
6936,3568,0.9896160378014582
2276,6494,0.9897559318284425
3885,3490,0.9893427473897805
3220,6461,0.9895074300134331
3264,26,0.9894022915585636
6583,3999,0.9895299108277901
1210,326,0.9894388322422875
837,4737,0.9896022528838951
6927,3695,0.9895056477833426
3611,1202,0.9897134007799443
3115,157,0.9893792751508296
1556,873,0.9893620677692025
1040,5342,0.9893029961197339
3481,2306,0.9896384325468165
3332,825,0.989635411328489
5466,3964,0.9894712983698707
5522,1809,0.9894594007520211
1631,5684,0.9901011447072072
4742,1012,0.9896760949782073
5811,1419,0.9893986389824168
1892,5053,0.9895586496517975
89,18,0.9890961870860927
2641,2864,0.9894005933890436
4753,281,0.9895955520998865
6133,5381,0.9897260655322367
2000,4089,0.9895093369649806
4249,3400,0.9895169128948346
2746,890,0.9894393972126766
1456,730,0.989201344013122
497,5516,0.98938301136537
6488,5385,0.9893443672808487
3240,4253,0.9894467893746541
2126,2153,0.9896147655656796
5001,5175,0.9897955061433447
4794,3180,0.9894144600724223
3589,1304,0.9896700837217907
3599,6897,0.9894484226436141
151,1073,0.9894833218785796
3677,4498,0.989295780915467
5816,5307,0.989932730321852
1021,3884,0.9893479923725707
6292,6588,0.9894079885083287
5645,2227,0.9894658665551218
6721,5377,0.9894370988938053
4189,3182,0.9894415985277463
4507,2768,0.9896894506033183
2317,2776,0.9895563307233408
4513,5053,0.9896850033559578
4976,4795,0.9894104168687983
5920,5738,0.9896943226741997
621,2513,0.9895661497600591
3463,1156,0.9893541250927989
3857,2114,0.9894444303164092
3302,2556,0.9894562606725146
6410,5191,0.9895968062886019
3071,3929,0.9898073813909418
5184,5919,0.989815274028169
4695,2374,0.9895629972206782
300,4888,0.9895887051977401
5631,4415,0.9895699181358787
6413,6551,0.9898042175319789
6873,2171,0.9892825395392048
6113,6926,0.9893153517707193
4510,3827,0.9899180027698729
5781,2145,0.9898296523163842
3390,83,0.9896094422043011
144,6056,0.9894565365789965
1196,4182,0.9895609174157304
5681,216,0.9894255400829562
672,1084,0.9898305642065728
6354,3786,0.9897624085547391
6662,1099,0.9893563862646566
3367,99,0.9894767082493467
923,1410,0.9896141043721973
6619,107,0.9897423863372637
2444,2656,0.9893632820912125
3867,6360,0.9894454705860602
4968,277,0.9893700394779772
6051,4006,0.9895722841548631
2854,5149,0.9899501574492099
4633,124,0.9897871266331658
3911,4920,0.989342966889136
4,4903,0.9897627714939897
5431,526,0.9896766322437673
1599,5685,0.9897725359047078
2948,6064,0.9895011725028058
197,1133,0.9892242484748255
6985,4457,0.9895510050215477
4930,456,0.9895623602693603
25,6087,0.989508752233677
2788,4634,0.9894972902558314
3698,4076,0.9897279618291761
4372,6931,0.9895368097498161
5954,1823,0.9897234905536199
977,1686,0.9891234834262356
5133,6869,0.9895979682894982
2625,5132,0.9895023275185185
1512,5685,0.989844458277654
5893,3849,0.9894678337099811
2897,5559,0.9900605906915395
6166,2146,0.9893560211517165
170,1595,0.9893633111613025
961,4896,0.9894977257667585
1105,1240,0.9896265511977715
4685,5671,0.9893595013242528
4606,3365,0.9897915586779981
5851,5091,0.989584300150489
554,1530,0.9895757015293901
6505,2083,0.989387880425056
5544,534,0.9895006315750093
5759,5025,0.9893907965510915
4490,83,0.9897784705453149
3916,4247,0.9894465061912977
3271,5462,0.9896680554675716
2021,972,0.989582064920104
6531,4550,0.989327601343785
2140,5603,0.9892805156174559
3153,127,0.9894530332204665
455,5561,0.9898222754216411
6999,2104,0.9894368081136661
4476,2655,0.9892563636126629
6462,5588,0.9893453457476376
6414,6571,0.9894481000936856
1148,532,0.9897361654937571
2132,1017,0.9893941650793651
631,4278,0.9893547301390455
3634,5640,0.9895086415101499
100,5988,0.9896162185687382
440,4201,0.9894682864044944
6566,424,0.989647961792276
6288,6826,0.9896280339899575
222,5688,0.9896021466592012
2228,4131,0.9895961512085442
4721,4544,0.9895290771066368
5961,1253,0.9896171035580524
5432,991,0.9895957744586341
3656,2123,0.9894099982553823
3639,3845,0.989610457887826
6502,915,0.9897011579302587
1115,6863,0.9893836652046784
4246,3536,0.9893199284780579
5209,3407,0.98960529379493
2544,1636,0.9898020831233295
6755,1398,0.9896461030815483
5568,2507,0.9892686694338249
3140,1138,0.9895758096345515
2980,4204,0.9896753273897407
478,3310,0.9889866707984366
2461,3879,0.9896087334455038
5768,6455,0.9893851572431633
1683,4334,0.9897412782191518
1094,394,0.9894837126410835
957,2640,0.9894179482304984
4702,5988,0.9895358574021554
5033,5243,0.9896931389723613
6661,5325,0.9894286468359087
1578,3720,0.9894410969798036
1534,1953,0.989483665145613
3817,6397,0.989784994469526
1372,3265,0.9891862005965697
6487,6673,0.9894014496644296
506,5464,0.9896369915238622
6898,3795,0.9895535534883722
1420,1232,0.9894877381858902
994,2678,0.98926321490936
2695,6341,0.9891942099815838
2568,4801,0.9895029474330357
1924,1344,0.9894244061011905
3619,3888,0.9895218712696586
6856,2358,0.9895151524778595
20,6651,0.9897247995106343
437,6639,0.9892206356354108
5996,570,0.9894766378081153
2336,5561,0.989426385294675
2657,4343,0.9896672278056952
6950,4754,0.9893555210861423
1864,2864,0.9898013368245125
2337,2326,0.989575657962963
6555,6384,0.9896618157670191
5757,566,0.9895225919282511
1415,1757,0.9894263843070524
1471,5462,0.989550358484163
191,6300,0.9893253831957439
2150,1536,0.9896404869034406
3241,196,0.9894904198127341
4444,3969,0.9896680284429454
1812,4351,0.9896010593679458
259,4796,0.9896377187700434
271,1686,0.9894878744332962
4898,3295,0.9895095362385321
1836,5053,0.9895403291172595
51,5001,0.9896626142207053
3920,3125,0.9893975433644517
6805,1047,0.98966975448069
6222,4450,0.9894842477690289
2969,3817,0.9893604260346125
3361,3973,0.9892781643645892
3846,3849,0.9898319521657251
3175,5690,0.9895866902050113
4121,2458,0.9894166137254902
3161,4911,0.9896225296875
3672,5521,0.9895508578354002
1042,108,0.9896439685810811
800,3378,0.9894787924036281
6499,4749,0.9893865954884414
5732,2195,0.9897690056343355
3144,5640,0.989704209453583
265,5261,0.9893083385797264
192,6381,0.9894571572678206
1363,6411,0.9892708418380581
3806,3029,0.9894959431749623
5204,1568,0.9900012129313615
3701,6209,0.9894505501481481
3355,3295,0.9895780084862386
6527,5319,0.9895351957213384
4317,1669,0.9892628181545948
5635,3811,0.9890884017436469
986,525,0.9891510459374422
3135,2687,0.9893263941638608
1482,6996,0.989736850879162
2453,3849,0.9896819536921624
4006,1854,0.989819191312559
1220,4236,0.9893249517937219
6092,2831,0.9895730617199391
4964,6938,0.989675884173199
2122,2979,0.9892528404196577
2057,5640,0.989532354622802
4385,1845,0.9897371973699257
5914,2783,0.9892795234430192
1329,5061,0.9896463565811966
1552,6158,0.9896001871371656
2025,4600,0.9895055035294118
1190,6729,0.9895623891932178
6126,5624,0.9893275952812383
3504,4775,0.9895905864343264
6833,1614,0.9896526127675414
5469,5960,0.9895042003724395
1598,4548,0.9898853847859327
502,825,0.9894554768823307
695,571,0.9893675691102406
2633,4437,0.9893644387337057
2143,6124,0.989309618334265
865,4028,0.9893123533333333
2308,2483,0.9894285347275729
1851,5255,0.9896922525376464
1049,5628,0.9892700057890855
6293,682,0.9897017737340011
6245,2193,0.9893862843377976
5867,6064,0.9897502236728569
2117,45,0.9895745344401402
6372,2185,0.9894548490645284
4403,3583,0.9896563675512893
1270,4138,0.9893476629196809
5270,2452,0.9898831130304729
5071,2116,0.9896928303972367
354,5898,0.98970418604562
2471,2434,0.9895430278590176
4912,1076,0.9895162740449438
4085,1660,0.989574728731698
1464,2116,0.9898064192592593
3603,2790,0.9895494555059524
4683,127,0.9895753480436418
6040,1090,0.989527796174559
5107,6948,0.9895488892558846
5425,5656,0.9892209573926264
5187,1977,0.9896054929588015
5179,1936,0.9894471083148558
1656,2036,0.9895102233390444
2953,4518,0.9899550915922619
4925,6407,0.989427852345679
4974,268,0.9895350692758555
4404,3817,0.9894925178705793
5199,236,0.9894334489840747
5260,2429,0.9898444816880461
780,1184,0.9896151164151294
6575,6799,0.9892940995581172
6009,3134,0.9894666459439528
4728,860,0.9895142354444445
6604,3996,0.9894879392870687
6757,50,0.9895531480650589
3991,1546,0.9899063521904762
172,546,0.9897173417924352
1876,4504,0.9895128499178982
5289,3676,0.9894853961937065
1738,6549,0.9897218282987086
953,4742,0.9894558710631041
6881,466,0.98915726270515
819,5829,0.9894484422222223
739,6497,0.9896313138842046
6396,4629,0.9895744855648926
3833,3042,0.9894265942077728
5607,2167,0.9895877161593386
5049,4351,0.9897413968111048
305,6794,0.9898332417916186
2023,3122,0.9894541204432133
988,1079,0.9894137848636616
1404,5684,0.9896208081081082
3242,4200,0.9896468052493438
488,238,0.9895022835978836
5881,2831,0.9901198773592085
4942,2782,0.9895654893649874
3802,1535,0.9899180048565122
3876,3962,0.9895041765321375
3060,2874,0.9894656565496414
4257,4477,0.9895565883812747
3101,6710,0.9891510380566801
846,2877,0.9899354427565201
5123,4082,0.989373864691358
3329,6371,0.9895605728929385
2277,1738,0.9895270869923264
492,3938,0.9892859097083795
5960,5469,0.9895042003724395
1401,561,0.9896360092226614
3433,6228,0.989651932444938
6953,4525,0.9896419769911504
5730,2236,0.9893468466136965
3130,2632,0.9894340395645645
2172,3387,0.9896387982377203
6513,362,0.9894838163053549
1370,4779,0.9894425336299593
987,3550,0.989532310136781
3628,2433,0.9895959895761741
4675,73,0.9897394069685113
65,5360,0.9894731653674833
4521,898,0.989447485612855
877,5133,0.9895122660700969
973,4793,0.9896268702163061
1416,2147,0.9894187685901027
560,6560,0.9889838486598717
1550,5030,0.9894234796285979
6835,6156,0.9893084376844071
2813,1532,0.9895860608226317
2679,6543,0.9896146788356808
3158,6308,0.9893463625692137
5122,2294,0.9895500238979553
1616,905,0.9894398788876276
1279,4295,0.9895776484054669
2800,5688,0.9896750816722658
4835,3380,0.9898559670828604
1368,2845,0.9895316899607404
4846,991,0.989539543136171
5128,6413,0.9897087464720195
5953,6204,0.9894494214676889
3081,4937,0.9893123210457516
5692,1161,0.9893847938079348
4853,387,0.9895694850715746
3623,5958,0.9897278065987933
504,1441,0.9894884309151786
1867,2292,0.9897280434993472
2777,1499,0.9897017254180602
4289,5496,0.9895228338565022
6728,2835,0.9895690911012236
3705,1194,0.9895950921436588
6422,1417,0.9892878108607741
2634,4311,0.9897493616750794
1275,1565,0.9897696556253569
4125,5748,0.9895750203130966
3335,97,0.9893519758810573
5767,1101,0.9892235816768462
3455,5412,0.9897469698421754
244,4675,0.9897241728450704
6670,3554,0.9894348229453943
2868,2334,0.9893497483594332
2285,951,0.9894582654173765
3542,1673,0.9894820378762386
1451,5828,0.9897349952136753
1005,3093,0.9897374278095238
1521,4148,0.9894287873492859
2496,1593,0.9896056751073763
3223,216,0.9893914571644042
1783,2804,0.9896596299522445
2971,4415,0.9895350432715703
1283,550,0.9896825503077784
5860,3239,0.9894712525411061
592,518,0.9898953658215962
6013,3781,0.9895474369782814
110,2074,0.9897273733106833
4069,3962,0.9896606396860986
6471,5561,0.9895629081675195
154,2546,0.9895582319327731
6156,1954,0.9897745398290598
4097,5863,0.989665309607069
3370,3400,0.9893162049231908
1057,2882,0.9896580922384702
3473,5271,0.9890579180072464
2500,4854,0.9894730737516488
5344,318,0.9896175577565185
5905,1398,0.989487212889891
2245,225,0.9895365878416063
4988,6366,0.9898868120212363
1462,6588,0.9895728610953193
4950,5709,0.9894012382962963
4492,3903,0.9897830715254237
1243,5200,0.9899593739348371
6540,99,0.9897743776402176
4668,4474,0.9894813829354062
284,4388,0.9896531104708098
4661,6953,0.9895341864456723
5918,328,0.9897660508455468
4247,6122,0.9896886921602454
4769,2833,0.9894869277220364
2963,6335,0.9896703529523809
5962,2078,0.9896447101334838
5637,1410,0.9895799689186674
5951,4411,0.9896503539210182
5086,5688,0.9896574123926838
1641,2831,0.9897449652587519
3865,2238,0.9894473719181869
2588,3567,0.9895949389355743
4059,3204,0.9894222030114813
1067,4143,0.989520855611578
6724,660,0.9897335053004852
2646,1956,0.9895095715265866
4654,4237,0.9895945522956328
5769,4311,0.9895419236920777
3254,292,0.9895782004476776
5993,5224,0.9895349614426473
3393,6266,0.9893721334839924
1888,5176,0.9894107793400825
6079,3348,0.9894683853422619
1870,630,0.9895721802759135
6992,1429,0.989708145530303
6100,6296,0.9893798347826087
956,3984,0.9896323399740308
5110,2786,0.9897643064509917
3123,3568,0.9895630120022434
5194,4266,0.9896010638997943
4888,3303,0.9897385237933635
2457,5521,0.9896625841788801
612,4811,0.9895700606231231
2482,707,0.9897147422846442
2402,972,0.9896545032701598
3210,4998,0.9896098116666666
200,1593,0.9895553178026071
2662,2961,0.9892906792802819
6279,5374,0.9895311524181547
6750,2553,0.9894557726966292
6484,4512,0.989439838356676
6110,2361,0.989644359009009
1834,3186,0.9891801714666667
1637,2564,0.9895085023378583
6579,4535,0.9896315268347339
1865,5183,0.989405277132216
843,2877,0.9896577881320359
646,4903,0.9894563855371112
6451,1822,0.9892210546091446
1776,3882,0.9898214386779981
1688,1055,0.9897504250863061
3552,1850,0.9893764780076628
3441,1950,0.989595032504708
1636,1973,0.9898633872088584
5150,1845,0.9897098242322098
3919,2691,0.989211726043956
5747,3225,0.9896978560761904
6319,6650,0.9894647481943657
2446,2928,0.9895942193001842
1519,3295,0.9894158071865443
928,6815,0.989617244308943
2938,1419,0.9894790601197156
3425,6177,0.9894044899868988
2537,4716,0.9893995444321124
6141,1823,0.9896336925280681
2583,423,0.9892499588344469
4600,124,0.9896717731098696
