id , author1 , author2
1502 , 1e55e860a6e9d76dfa461c9279c710d3 , e21c1b240b687740a1937c61b68a6e53
1503 , b6985c147f4514f2e29a5713167c2080 , fc52b741f6237205d66e896401dc5144
1504 , 76c08d15fa846e46b40a77c6bf9ead01 , 92c7b973e814e6bc72829ce0a3a9d13f
1505 , 3f9c357b33ad18abddb3dc8dc7deb886 , ffe7aaae424c851d5eea625d131247c5
1506 , 172578f49ef3eef17459e6aac0a30a5e , 1919eb66c99e09c5fa5462b82c0a85dd
1507 , 0ac20f955891bb2eaffebec0a12d2a33 , 180c04e0a3aea290414491c2968bebb4
1508 , 0c3b7613e8a6f1f50c20fb1f1e2b8e79 , 1e115710798ffd525104db300fa11921
1509 , 395945ea27d2bf9847a65bf0663a326b , ef9c2bd5cde7dfb15c6de978533f0fd8
1510 , 498c37c445f4dbc7dcc535c608a67fc1 , 55b79889b722758a329ef8866ec77f86
1511 , 7b3940fc4e01394a5a29317db3255668 , ccf04878cb312d1a4cdbf74223feaa94
1512 , 90d558d09d72154b702b85be1d042864 , b69597e2be544d48fc3015a9caf9ef3e
1513 , 6706b12488b15baaf18f1871c0e069fb , 6bf96556255dc5e7338ac0aee671ba38
1514 , 12ae103389ce5db48de9d09ceaef59fa , 3da18b84be0edd513fb9959af5791b55
1515 , 209f78fbd86caa9a282335d780da00c7 , 591a5a5fff1161e75e52d486939f8193
1516 , 53afb6eded09cd7678124a813a4b917e , a2fc9069b4fa0317644761a318f91cd0
1517 , 08c2c6da3faede152af3b93c9918f83e , 697ffe675269fee7c0578533983816c0
1518 , 01ca8e10a327ccca2fa5760ab82fa748 , a6f30e0e31a978baf7f7edb063089312
1519 , 05bd474d91293b356b12e668c8d356cc , a09115fc0335188c08f485e3d61fc017
1520 , 1041342e246f0cd0959ca160bcb06b98 , ef6e44704b25477be1a1b0c9dc2abe1e
1521 , b7f7c1f943d3cba5cac4fb51ea678e33 , dbafe5929b84d190c31f3a67ba9aa14d
1522 , 1e052ac1650273bd6e155f5e14af086a , 3ecc277249f5a2e8e91e2f8ffd993d20
1523 , 56a70fed7ee0abe45ba7b1d45f43e296 , 9de54e8d18675f3f25e2cfe4f39ab91a
1524 , 3b62aed26292f90e4801fbca5bfd4aa3 , c9d3f76ff83192076a98ade98f250ca5
1525 , 7d563a8f5dbab683b89cf39369599a3b , ca48e4dd8ec74c38cc3cc6a538087db7
1526 , 618b0a16d2588ed7105955a2c7e96713 , 8de908e3d9fce3d1ae8ae3228d5a2552
1527 , 0e844f4a2a2b88cae37035fcb350e08d , 59a750582f524532c2a584d77bfe7682
1528 , e050aa151dc40e0df71af9a7633d2f3c , e6eee1178ff81e00a572dbb4f753e50a
1529 , 3ca0b52088f9ded2baf192c93edff797 , c52db0f1d80c6291a7cdc22a0b094121
1530 , 9e235676300cbee967e83efbc6292e7b , c3e027449cf7d31eb2bda36f4be648f0
1531 , ae3a49b265fea3ece7a9b60081b554ac , bef0e42de6807aa89684c9e2ce7973b1
1532 , 2de8756b8aa00ead59f31308e8901cf5 , 73d87741340af5477a634d61b3616e8a
1533 , 6d186db2e1964f36510bcc5904857333 , 9770093fdb20edab523328e6d92a3d36
1534 , 04842bcc0531a28214ec22c90d44e3c4 , fe1656a42ae587fda947f095974afd52
1535 , 964f4dc69cde083a0b6626a943bf8549 , a7cce9b6dcae0cbf5c4aebd036879fb7
1536 , 3a20892526d292db16a3da4691602511 , a99b887aafef7a82c25a539943a894d6
1537 , c6881e7f8ff818a2b2446aa3e9b4e24e , ee41a16a0cad2ad6cf6e6f1f64d7f790
1538 , 98173592974484f3504d7e5a40497763 , b5298b4a767d4a914da89730902755a0
1539 , 2e474405de0c37f253b3c8da02ca93b2 , a4b9b8faf394d1f9d94517e9e4ff1015
1540 , c021c60ce1bc1143c6c49d4f69512b90 , f3a8e2d18c6cde73e60375e504bbd43a
1541 , 945f5eab82ac0ebca8a5282caab3d1b9 , 9e593f957dfbd4b72a430675f9124f42
1542 , 09f003abc4f505864942397c137bb8ee , abe7faafedc8ac20d2716af7c6bc26ca
1543 , 0356dd6052d6b34320da2475ef109d39 , dd7b490000f72cd2799c8f571dd4dd68
1544 , 0dd49e2eef813e467017caba1ff7d058 , 2f9594629477e09dbf61004f800a6b77
1545 , 7166605b4d4d16a4d661cff5cdf8a19b , e6e25d0adad543c8127d37239620fff0
1546 , 70cb43985d24ce0d65c6880b0a0faaad , bbc3e7423077a457ec59c904ce379f89
1547 , 0c91543ee21bbba838b4b699b7617692 , 6a2a2c05527def1e6f5ef783fd3e19ce
1548 , 6ca4d0cfe309bcb7130010f280a94fd3 , d3b1213aa163cb26179a273da15913f9
1549 , 59a680ca1b829d4c5a8f0e54c9d31b39 , a09c21d0a718363600d6946f2e55b0cf
1550 , c4fd510e002b1ccd99b3fd80a1878be1 , d3f9fa63f725a0ac4007aa11cb024121
1551 , 335be4c635cbe63ad947dc2a1fb2e4d3 , f1f59ab1dc9ddb6ce138e75c53c41887
1552 , ae19e12128a9b2a92c86b2b82ee23955 , e389d58de974a7f786eacd7a650c6a66
1553 , 5ed7b9d2b9a1f71816677e9850372719 , d690fbe74080991d87062c7c3cee5a46
1554 , 0e7a230de615d809995ddffc92c62040 , 575946ea480e476bbb6acd5f734103ce
1555 , 514979c3423574661983b632bc58d235 , c1637fb45072541a44a06e8e10356a84
1556 , c236403392c9d5182c852d31b3ffa593 , fc9460d43e2483050c78700afaeb4363
1557 , a5d9395f14a0f46f464d02eba5bbd718 , e9ddb004e3e955fea97838c7200c066a
1558 , 1664bf1e074e76fddee4e6947ff32df0 , 3110564591f37982c46a3cd5aff3c166
1559 , 3ba246acd22b42777a894b9b6d524b55 , 61f81fd4bbeb937c3499b7596df23760
1560 , 3995644f928b5f316c64d03a1ab7c883 , 845c382dc7382aa19f54c1a315fffe2b
1561 , 45795a28eebd1e3d8feeff8255462c05 , ab1eddcae35a7a1149f79b87ef02a2d4
1562 , 186c4b2e2734a0b6c2808b538b4cf5bb , eb9d9e18d4dd02dc2aec6b6f7793d71f
1563 , 74e2ade3e3b10ddf0c80bc3b5bbc8495 , b83b93c6a483192e4df1e4d4e1ecdf39
1564 , 5cea5e4c50fa93d71ca54144ccf0d5b4 , 7fa6acfabb0ada2270958f003183d383
1565 , 695170fcf9ffb8f293a9da1c1ed4be36 , d07a424fd3eb9e6d4ec9a7ca189bbbdf
1566 , b0438145d5f847d8be670102de14d758 , f1e9e50897ea06d401e76499d449603f
1567 , 7da192717f3799776eaeb299d2072b45 , eb8e93522065e606f37a147006a86696
1568 , 31190102b4d75e20e07cf7da158d9c0c , cb35b687493697f0e8b084555ffc6c16
1569 , 508321e5caf98dcb89623e4e4dc37e1b , dc586d669ea7d5eabcfe1f1bb91968d0
1570 , 41cd0a7b97b2fc14b37277bc7625fdca , 831e4b623364cab6d1c9ce73d423173d
1571 , 15b064ab800bfbe01e59639203d0ec51 , 5146f2c781b5e74b9f86a07d3e912046
1572 , 0faeea7dd82486ba49cbdeb6b7b406c7 , 8fb150d15cd1782c5f01377398d2f527
1573 , a48cb6e78de7b931fdf1833768903040 , e737ba377f83ba06d987619616d060a6
1574 , 47902aa9cd45c234106f3da00dacb675 , b22e74624f6e2b129140a0e318df998a
1575 , 5d1c1e5968fa66ec932fcbc30da350db , 9401672c8d5a1702bf62e6cb035aa16a
1576 , 0b70663c318ae10b86bbf157d123d5fd , 15ef6eb3cae1f280716e2c094c72649f
1577 , fa50070df7c5d4acc70ab09c6efbcc17 , ff30b18875ae9d17a0803ecee57b2e83
1578 , 0d293ad812b319114c98933f9399d774 , 0e3b7a5afd264c2e978e7b0ad9779a6b
1579 , 93a2d83dd9a467b3681d39e484a9493d , ff9d5491ec6708da293ce32f3d36539f
1580 , aa981021f27ecb1f68a8e936d5b4614a , e4b5479ba225305132269c983b45c792
1581 , 46023ce6119168e263a4e9ce2cb2378e , d8a4cf977ac2fac5ec47a3fcaa2df026
1582 , 3d63deb32828e51e65c129a010f7ea4f , d1ec2c2907f31c3d1b303059e1c6254d
1583 , 8bc8507f02d4ad3d7b609cd16b633dff , e64564a5f217ce26e644364f6e81e7ef
1584 , 6704ab3a4a7b6af8e8ae05fa63404e3a , be9c65ccde7448e68d11f60d815941d0
1585 , 04fafc1e2936a06f1acb9566429f66ca , d70dc468f990893a31dba7fce5a5c3ab
1586 , 590168cb4ccd387618fbb1415604b131 , b5060e6c230ccf75d87790f6027209b6
1587 , 311c31b4ea40b7060f5a74774f5ad654 , 899c3d6345316f0cbc50764aa8419c7a
1588 , 052014490990216dc1c317af0a4b9e9c , 576dd6df52c6ec141fa494dd45038200
1589 , ac8d842fae4951cb3c447824047cdc74 , b10a9121e91044c81f30e55a9c640b43
1590 , 0b1702b2c5b62f352291ae04edc5a015 , 1ac8c3bc6801a98d2ea6d6130785cc76
1591 , 4d0d628b191fc289fc59e5798524dcf2 , b460cdbcc22bda021af484e6d064bdda
1592 , 971396760cd99eec08ef1199e6754794 , c6e0c8bd858f834d6f55c989b490ccda
1593 , 280327d84c64b70ab7544c44afbfe9cb , 541155cd86248cc133f32515d4747dbe
1594 , 42600d4952848ee436267329a8e8e809 , d1d7071d77f8be7d737159fc0701f58a
1595 , 4242d32eb1b92f4ed7ca8aa3d3f3f39b , b926e1ad124c312cab37a2e1e53215fd
1596 , 28dee09328de2be0635e8c1ce9701907 , 5c96c11d304b26ccccab49c46100ad21
1597 , bfc26987ece839045604ab5cb3be5744 , dbfbdbf5decd42afb148a8d354800f9a
1598 , 0a7d191b100a1b08739d90d3f014e2e2 , 965eab02956d52c2022db3f690cc95dc
1599 , bec22347b4419d59a83d6db3b02caf9c , d5bd87755303c283e3238ad49d205132
1600 , 09c3af44cc7f43c7adb2d95863beafdc , 09ec1aa0469b96fab7e90d8f76f0355b
1601 , 6aba28be8bdb0f23f38a5b47dca4f7a9 , 973609460db3a0048dcf9a625396e5ce
1602 , 0a1f4059fb26827b685eefba44d41367 , 2d7ce5a02340b1d517941fe0c0b2e936
1603 , 1e5bef40f1cec6220a3997e6cbfb30f0 , abffe9bbd26c8835e5bf589d700e5299
1604 , 2afce554d765a5f348a579b23d4f2417 , b6f9c2bc8bc3c014c711531ca8d468f4
1605 , 233250f2dcf602aff4da10e8eb8983e5 , d8da85b4d0af3ccf6d1350417132a6ee
1606 , 394d97f5521b82b1afccb729d0b7c3af , eb6b7fd2b92e54897ee821cd96f30679
1607 , 1dd1bfd41adbfccec1240f92014cbcec , 61656af758d1eb4e5d27638b03b5e853
1608 , 2b04690bad90ec12823e7b13722ba438 , a7f5fec47f1e2a3a681d7986e9138935
1609 , 6ed7c0ac6ec5ccaf879690e2c211d505 , 7cba4e8f5e843d4ba644f921c8268e0d
1610 , 18b19482174a97f9e996f6d120e6ea3d , 9f3d9c234d187902c8ca3b79db1ffd73
1611 , 37292ff74f01b12476bdf30b48bedab8 , 3d3d78bd470d790c5eedba9ec120ab9e
1612 , 388f3a591e428e5c25c2d7bf33295f34 , e8db2887573e76434dbd26621897e68b
1613 , 386d2717f44512541b5c516745782229 , 4e3cdde62d59f8f60cf84d011f4c4f9f
1614 , 53c14a30178ce534cdc88152473b14b7 , cc4d3be933cc9114e4c94b57915f2623
1615 , 1cab238499b3e24f5d17fe993a613f6d , fef4eaf6f8c47723d667dcabb2d74f1d
1616 , 33f6306765c8849c1531e158605710a0 , 3dc7267e4a30b9988e329aa460e1df7a
1617 , 8bd6ca166067ae2784f368cdc7ee28bb , efff8ce233d5674b4cf53bc299e4ad0e
1618 , 625a3310c215bf21dd20e1439d6963be , e05bf2b5eb061597c01c6b5a3a360d79
1619 , 12aae00b42f4c33e6b2c40ecebb872ea , ca10822335c1ffcdb27f8db463d53627
1620 , c50ccddaa462c4a8a36c8ef20ef9e4cc , e181cb1f5a11eae644ae715cd4f131aa
1621 , ae4bc16a3bc6054795b42f90cc09d886 , f85f28fe4bd3cc4d3202eda86c1c6c50
1622 , 04b7e272491e3fed1bd82b74ecf9e607 , 12f247157110fce554134c5cb95977df
1623 , 306dbd7cb8d3326821113c45217a2b5a , 4229bc3f9323ce05542078d7405e488a
1624 , dde18ab0c0036994f9adbff0db6ee339 , f7a4d86b3528a57f5b59cce09501ee75
1625 , 2a13e1f6ac5c0a5a066d76e34be9707c , 47ab9580a6868659fcedf3e833529223
1626 , 2de7969d3ee221b49e1f389e33282072 , 4da73d3734e580e59fefb408e8be33f9
1627 , 0171e7c7140550d6785bbfe6d64c097e , 8c49855e852610cbd746a0c8ccfaf8de
1628 , 93ce1e2996eba0fa191ad13cb89e6769 , e7180ac23ce5ac6519250ce3f33abf75
1629 , 66f14fb624800db232bde55f0c75bc5c , dc6a6f9cfd3a46ad2533c4e2bf3b11e1
1630 , 40e228eabfb47f6fb3b22bd78cdc3f17 , c3b1fd7a6cb9578a0c78ae748bd737ab
1631 , 531202c60a9f31fd6adf032d29904104 , f08979108793414219677f92b05c4cc9
1632 , 393e9b2c375699373724e92a7ba5acde , 59bf56fb0f1123f0222dc82c35f74fb2
1633 , 97ae171bfe5f6709598ca40796db2ff1 , e8728451845536d57e8ea6763cefc0b7
1634 , 20e9e74586a24881cad9eefb2b25413e , 2b4085f57fa18de5133550e6a2d73aac
1635 , 438255658482802286f0dd3a55e5b565 , be3dd0639ea869949ead897b7eabd7d1
1636 , 16bbcb6a070f0b00eaae204c61bf02e9 , 2c9a4f508c3cce8b47eca401c298c9ce
1637 , 2740f9eaff124be1897f61586086e0d8 , 2776e70206194b76308c160430ffd8db
1638 , 70e2ed91cc1136312535c6658fb1fd06 , a28f68186dcf04107f1a522c511a8d15
1639 , 6f3533156661ec434e178b996051329f , 9adffd4497c476bb00be32bffc04a3b3
1640 , 38e7c08849094be3994c711a453e7178 , 7f7912664c8437de3c8e627f6301c4ce
1641 , 72e0ca0a1b4bb9492acebd18e655db46 , f8754317ec7cb0a8dd3f4e228e33d3f4
1642 , 3e3518079618027f4be81147ede5d399 , 844e0a406c95d938634fad60627d9bea
1643 , 2db40744d32ee0ecd3510f7dc039532a , 9a195d94064636b014015fdd5da3b0b5
1644 , 3b6f05419f27581893e84465c3cb1589 , 7b7e496914f4fa6790eca519a785cdad
1645 , 1006956e7085be29e3d046bd90bc6da3 , 3d89626efbfebd2f9bc15208caaf664b
1646 , 2d707221d75031c8a54d88ea3b182375 , 7c6c61763dffb812104fdac03c4bfcbf
1647 , 90a2fa6c0209a4d1f5c3320ea339434c , b3c1fbeffae9c97da649c7f2555d56e7
1648 , 57e7a9ab1d6e9fc3e6c3546d7212c717 , 98df7a5df15f474f0a4766225fcac139
1649 , 33471fa987905b0e95fb8f03fbd3b0b5 , f307d5451b16042be110d03ad02c49ab
1650 , 50bd6fa762611b62b179a66d682e81ae , bd53781f2e44598dae752222c3dfc512
1651 , 1184db8a6ce52feb7970e8cbc965742e , d5fdb512804a1c06e2eb4095760ec883
1652 , 04b3aec08e03fdc032a11725e7f33067 , a95681183edf37373b1b2930540e0681
1653 , 33515e5bb775eaa124366e025089e3f1 , a99d99a01f6b25c31af91c5a943c3154
1654 , 7aab6f0c04f1699ad01238f608a7a4b6 , ebd732030790ff0dfb38ff8a04c43598
1655 , a8a3bf9a95fff82ca741eccc5b02a924 , feabfc7fde8a9e80bbc08af2af59db21
1656 , 4e00f95e6af222e5d9db222dc430ab35 , b1d34ba141bde6e683a24f7f3476063a
1657 , 7282b36a1e7479a3a3b9814f96173a81 , e9e7f47b780d21865802a5e411a9bb3d
1658 , 5c11d85a222b1e1a26361b24b4624732 , e64104acaee6e8c64a29bb733c7c7ef9
1659 , 9e4af0e5771c7b970f4354c544871368 , c2772b09f964ad070448668104edc81b
1660 , 46d41ee3593f0e5fe192be3f5bafa89d , ef2b25a5e5cb3e6d85e5836771763598
1661 , 4802507ef38e527a31d596fb1aef933a , be7b3fd837030fa73fc70e9c5f36f53f
1662 , 690481c870a4bba850680dc30286a978 , eb005add16f82005936fc68d8658ea28
1663 , a24e988850d04574cf27b24f95a8f620 , a375dba212d2b1a2dec669e6ae2b0682
1664 , 03279a0861801a821338d1c83b96f846 , 18b96cf5c9cedd6b3222095761bc7a60
1665 , 141be408f3a9be05608796fa8203a053 , a521d394a44096fddb9a110069791258
1666 , 2ad4f1974c12d50125156b9fca429bc8 , 90eeddf24424fee999dc995f4366d7ca
1667 , 3af65a5423a56f4b617eb4f30d6ca807 , d9470ee78dbcd85aad462e75f5c711d9
1668 , 3430af5ecd57f43df8aff35250e426ba , ef26b7a668b0980ce9e8d46f2a88552e
1669 , 81f04751fd65dcf21676348f4309d602 , e7c325414ff861ea3c6cdb889bdd0422
1670 , 006ce65b21243446c36c6105893102e2 , bd1bb42bce3c60b1bb5e6d70189a5a3c
1671 , 793f8fde24bbd1190057f4f3a3b75907 , 8e6e3972318ff74b194801340248199e
1672 , 6f7bc5eeeea2a378c5a8d9c2a1adb0f3 , 7289d8c46ec71d602766232e1387732e
1673 , 611fd8e329e8e4309499d075bd8a1db0 , d0c0cac7e5fd946f9d51a0bcc18a059d
1674 , e186fdb3b144aa6eea200ca36ef61795 , fca6f23ae96682905f720b28d4daa4b8
1675 , 077bf0f96d0901f0b730d6fe61fc7038 , 357de81dd01afec4fc76e4a1567eab04
1676 , 122fbab92f898fd56c1e614af1ad492b , da764f31829e09d428c4cd6292e07fc3
1677 , 93b7b7eef23cc44f9d5b8328aba6225c , c6bc424be3bb6a4a91b4f19872fae921
1678 , 9fcda2cbfe4932cc41ecccf144409110 , f934030d6efaed07e2a7ed84637a3d88
1679 , 482a4557de736fe5c4dc821423752723 , 66f67b7c59db4b49e1710a4d595150c1
1680 , 3fcb205ef4a62d411de1cbf2eba3e6e1 , c54cf34512474431e24e2236a6282ccb
1681 , 5bb76d21560ca345fbba83adfffeb7cf , f90df74266fa039a32013e610f93f967
1682 , 82e8a0acce4d1bcefdea4d2044a3755e , b58cabbc62aa09f223470cf852a68b30
1683 , 75124ff2d7b10c0bec64af06ae285987 , db7e5f1ffe83ab4afd73789425334d34
1684 , 1061c4ba2787e1adb03be31182f679e1 , fe05d978d92c9985cc1b226de04191fd
1685 , 3975d426eb83a225dd18bd900b69a002 , 4341cdc7c5868d2cf1207bf542396445
1686 , 158a1707120c7028dc5c741a8208185f , ee95ff17a138da46826c00dd73e9ad8f
1687 , a5406bcc2a081531622c7333e118a9e7 , cf7d882c9da27b600814a888f059a55b
1688 , 43e0475294faceb158fd5c4892267e5e , d87550264bc8acf6c7d6c4d32d3ceb4e
1689 , 53000809d626e705821bc0e153409290 , f4b18e6b072cfb6c71c7e5768adafcea
1690 , 3f51d80ebe1b1a1718361a7b754443e0 , 5f04490c926561209604f426bb6ced34
1691 , e9de4ffdb2a8cb608b34f01282a734e4 , ed89a02d6564dca8d6ba63fcc5886e9b
1692 , 9e1c05c519387fe1367a96414cf1435f , c9ee3341b9177c066d5cc14b5c1fbf0b
1693 , 0ccd18f44e3f3a0d187e46d83f3b066d , f50e571a92b572cc37614af3304b2486
1694 , 2c815b25241cb70ca4b3622c0c7ecbcc , 5bce6b5ca0511cadb5fc13207f68fdba
1695 , 1c291e10bade50a3a9241652fe1cf16d , 76c12685797d4dd840edb5b7bd9a2110
1696 , ad5668099db8f28da57d1fd4da06e072 , f112f1dd3245acb69dc269088fd29414
1697 , 23f87828f0203c0c268a0f38a2338b3f , 9f6e21c6611196c6412282b3c8c15289
1698 , c9e59e904b8746b412ffc93ab76fdeec , f052b5479c0e624f9ceb353d9c78f0f7
1699 , 9d80fbd279be81f77b0b5a4ca9fb1b6e , c5165a899a12c4c4eb3df83fcf1f1841
1700 , 144248a3cb888ffc4f28c4b3df9f45c1 , e5889f5f41c40ce49caab9aa7fb7a186
1701 , b992e42e551c1e5d9534c90b18a8ef62 , df476c703dca0f2a5ab3ab59c2ce407f
1702 , 4646c19e83a1158f68b4e639468e2fc3 , 83d1078de280d0efaea83bf7120a2172
1703 , ccda42ad4216043bdc0e04959eb377a6 , ded4b1235dbdaedeb157c38621fcebdc
1704 , 7cd395eb816c58af556b9d2ddbe4922c , b034bb38fd4f8e63a3296c37afca0191
1705 , 95d9ea31619933df846ba336f2e8e9aa , c43a78aafd4b5f8957c4c67e9fa0197f
1706 , 6676e93c5c9c8f22f22b9e6d7e7847ba , d54955598357692839610e71ce5a3483
1707 , 58610d118e2efd3e88d586a33b4a9a13 , 99cd3eccae3f8122c1f4ad58833a9333
1708 , 1fe3da667b012f9607e9a67fd3d0ebed , b41cf4d2a768060bc1d32a8f862c211e
1709 , 22f676f301e0f51690b90b20166f5ec2 , 61a984eeb412fdbe60675bcd3d8fc160
1710 , 06fa0ca93953ed8eddaff85e0cbc614c , 0a225bcf42aee2f149bc4f4d52e4e968
1711 , 9f4b613eb79b5b0623a4558679be384c , dd5ad54faadc48337243364d605e0818
1712 , 2a85667bfece4266447f25a50641329c , b550e585e1508051075c71f1f0ef2377
1713 , 98e1a0b954270a899ff9cc0eaf1215ed , d2e7616588441a916af2062cd765e457
1714 , 5f450f5532ae235b3ec30505520f74e0 , 7609c8aacd631971ba0b6da8aaa79a42
1715 , e9441c04e6786e18784285b6bf974098 , fdc87316137a05164edcbd651a5d71f1
1716 , a640f7f1e3d85297eaa879f43500653b , ce73a3b047ee25e78a24be25f0c46fd0
1717 , d863a7df5a6c5fef570069d811de1d26 , ff3e83de4195d715e656b94bfeb6b5f7
1718 , 4c83ece122d63e64c0ef4281a1bb48f6 , 5e3bddbdd178839c39734bae6b05513b
1719 , 048ee8e95a0b2b1b461641260a30d4d8 , 7c466e54198bf035d726f89dbffcd75f
1720 , 837128ebf82119ebc8f4f596ee510f8d , b3aa831bad442a7006a1b7512b91c267
1721 , 2716769bd7cd1458fdf965d99362c2b4 , f812a1473d4e5e0b255cc5004787eab8
1722 , 30a07392467db4326e7d1cbf182a13ed , 55ed161044af5f6ff1bd521d1bcd1d2a
1723 , 56043c089b9419a31fbc17c3ff4a9142 , abb755d40bbe9b7e5310ab2668a6c2b8
1724 , 2237eb30fa636b41b1020d6854aac60f , 56daa9170cc3b42254c808d51c8ccf42
1725 , 0a24d2fd274d1379ceb7a8b6677c6d90 , fcd7676ead41da927a5414521aee6f19
1726 , 20013ce9c20bb61c83ecb6d9470c54e9 , bec4930d370ec3279c309c50d14806b9
1727 , a411b8523e35a458442e56c93149db96 , b27c271b6bef396a8344619986ca7964
1728 , 3a24d4d13d17d6a936058dd80c28fe71 , a8a4a48f53412e44ba156b919d74f3d5
1729 , 3c7d034de4c7341faf10cad62fcf5696 , 49813495d828d6e09d1095921f3ad9ac
1730 , 10682b399ab986d764e82767cf433e8f , a15ce9cfd633160e22576624ae41f464
1731 , c8fa26a7c274e19e676ef1dcea025a99 , d08f095c1a8cd08d90700449ef17f4e3
1732 , 7b141e070bfc1caaccd3f6200fb65f25 , dffea459b271e2b7336d252e0f9bd57f
1733 , 393316aa479fb5269b6174424a56ec52 , d3ac5ef4b34555bb024d727c72f17e34
1734 , 044a63ddfa4fbfb13c831d2b9e6e3879 , b01cef229fad937509bf3a9036e51870
1735 , cf7541a37de95058bebcddf7cbc37fb7 , cf7ba2d27c0f136f5bdc7764cf7c32cc
1736 , 3ea03ba1958ab2da197ab5e2b5de3610 , cc49f27abc7e6595a4433e0c26bd4cf8
1737 , 1b6dcbb9382b4ee8d76841681af9dc37 , bd94d2726f273cfd73cf6e14e23629d1
1738 , 414de85cc7586a67d82b09ec115b3210 , fd25adf93e423d4084353c9f34eca386
1739 , c69dd97ef510676a726357d0603070cd , c9c7c27da4d8991ab18a714b5ceb565a
1740 , 5a6130616b74eacd0f1c91e72e08d883 , d0bf58f14a9152dec5dc1078dc39ad22
1741 , b9cea2c6fa8bc8fdc856cf387bb96d51 , f2a646ae9042255edcc7cdd741403025
1742 , 11280d2e861b25a18e31b7af765d15a3 , cf0366b83d263eb535bbb2e57467775a
1743 , 58529499988c0634c885e1dd0573f53c , c97ed14e0bdb370c9d292f1eea0fc9b6
1744 , 213f14067f3a4e8fcc57bf6b168c020a , d3e0aa8b09e006e017b715fb3ce65bf0
1745 , a9bea5484081d98ef100713d8ad4417b , cc15cd246cdeb02c1ad890e2ff4ae100
1746 , 5b4a55f3d363863578511702814c4e7a , 7f51b3bc06cdb0d7e0a9f80a15fe04af
1747 , f091970a7b99671855bd1355300ff5c7 , f9e6997c53190b6eea345aa761bc36db
1748 , d29c652ebf8cc0ffb34fe2ffed506ad0 , dfbef5accda735ca2fc5d561f6c287af
1749 , d8d05c516fde60c0df57556ff402d23c , fce1e5ffa74b41a930924fa51586d5f4
1750 , 00d288c937a941ccc90d4f22268554a3 , cf0afe79afc700e5019ebd4a8fb8074b
1751 , 36d8ca557d779064ba693e7828d2ed00 , 9e543bc1d7840e16df631ae6000ab30d
1752 , 7c374fedaffdefce9464923bf60eb474 , 88865569a43b5d8757a74a12dd989fc1
1753 , 697c6f4c675acb1b9d1bd730b4810bb0 , acc7f2dd11aa9e26c274b8e39da9cb14
1754 , 4134b5c83f3896f3e626240185cb62a4 , e929aed51b7ed625194487aa13d3960f
1755 , 503af25022c0aee319053fa98b3860e5 , 65f4df3e8b8a3018415ab7d3e8f60f48
1756 , 5388a03f3c6b0ef2c22c6fc434d7f6d7 , edca1c48f922393fa2b3cb84d8dc0e4a
1757 , 2bbadb601554eb1e46d34a1921698213 , b41f40b613992e39d059bd35dafb036d
1758 , 6ada4b4f6a9953b13008508b552242a2 , e7400bfacd511cdb36e4534bc46477e2
1759 , 1316f0e956fd2e44a9ea9a92881b027f , 7c2bed343ae96007f8b1617ac8807668
1760 , a0045a359ec61e3dae3adbd889f8704c , bcb4d2d0bcd48de838af4dfd13580ca0
1761 , 545527754e2479a5fe2f4593681e8302 , 98dbbf65031e4edd4eee42cb528b5c47
1762 , 42af54121ba6100f800cc51ccd086ea6 , 8b37cf5befc706c0d5e4afd17faa889f
1763 , 96661ec4b0aa8f8d0d8ae08a6ce7e262 , f73798f3b78de8363541501b15710064
1764 , 2c2462985aa1f4f841807a50a49e734c , b6f7bd5a0bcc176d2c9e75ac2c172c37
1765 , 3aaaed37cac901ecb4fb74c576c772ab , 6db5b31483028dc9123e62f1435ebd8e
1766 , 1db1de2c6ad21f3aba8286fbbbb048cb , 2928d52a4bffc56ecc4c5d5d1f90c3dc
1767 , 61e47a76bc090c01ddde6902c85e98f3 , 68bb30f95fa2cc8c0de70afdfaed6055
1768 , 03d9e8f6ea989be7e17baf4e7920352c , c1bc2a46e2cc264e2502060fd90dfc74
1769 , 737fc265b12e7e84fd5622da54898694 , ed76c615778a73c6e669753733dcd520
1770 , 89d657762f6f27bb0d9abb7a3a235722 , ad5b89267c1edd49f546648e619dbc54
1771 , 01c77d16433a411b12340e8f73dec239 , 84688af58f552ca0e0e8382fe1ab4f7f
1772 , 1e976f01aebde1cc78f2241d1a3c7e6f , 8354f5b2250ff6273c578b0205fed326
1773 , 763b6c02bbbe77a902dc18e320fd76d0 , a8cbeb076fb19f9870994d56bfff4c6f
1774 , 2b3b4e7c7297887de50a84cb906a4264 , 86fbd36c6304e5e4bb9201ad55dd3c17
1775 , 8989774f09f24ab69641d301a5e74aae , 9f53af8e9f3d00d97cc84904eb1be328
1776 , 7076620b4250117cccd2b9bd1db32554 , ef739c2fe23aa3226d32ec720c6856e5
1777 , 75fb032affb232cad3adf2a7aba9b4a5 , afa7efa29d811adc951d0da09136ed24
1778 , 115af4bed4fd7b484dd715094e509da8 , ebf6b2d77d84241865c716c5fbdc3756
1779 , 479e112415a28f272a59556a935e55af , fedf6e4bb5fb222be8289ff471a235b6
1780 , 69d2db425566963f37d853db1d450354 , 9de0b9d888cbc18893c4a9220e72d3c8
1781 , 4d0e24418cc98737d2b84d8d398f087e , 54d5fb4249bc10ad3514c12e3eb1830c
